soil_temperature,soil_moisture,conductivity,ph,nitrogen,phosphorus,potassium,salt,air_temperature,air_humidity,is_raining,crop_label_encoded,crop_label
0.18448318641445796,1.1504461198629248,0.33696197661998945,-2.023172087101014,-0.4175041762259673,0.813440751890087,-0.4561941788401588,0.32937977205996044,0.4914811992765455,-1.1911831186850446,1.003903723366333,18,pigeonpeas
-2.54119637612278,-0.5406281304626357,1.8619961404210688,-1.05652068740313,-1.0658091234283769,2.09263714946487,2.8969316569831207,1.8557544981442753,-2.6313679588178025,0.5459036720557775,-0.9961114564320538,7,grapes
-0.7368732854291155,0.1505065631486807,-1.2905292627852967,1.5598824344458082,-0.4715295884928348,-1.1967250157274292,-0.7915067624224867,-1.3618434244414603,-0.8942831146278215,0.9678317297550989,1.003903723366333,16,orange
-0.44894938797799877,2.5621254940477405,0.47488496301026795,-0.9920772607566047,0.5009278323107796,0.052014324762239994,-0.19977867374779032,0.40264575891200755,-0.5624803915802972,0.5010177084707433,1.003903723366333,20,rice
0.011728847943787571,-0.3935781956517174,-0.30142441752929955,-0.9791885754272999,-0.8767201804943408,0.6306984093794037,-0.6534368750650575,-0.3178031117997891,-0.13308863234232454,-2.205605895706817,1.003903723366333,9,kidneybeans
1.1442295112515135,0.7681162893545379,-0.9240481846625568,-0.025425861058720783,-0.444516882359401,-0.739869159450721,-0.7915067624224867,-0.6536055515383383,1.2331578743239524,0.8870369953020375,1.003903723366333,16,orange
0.8563056138003968,-0.9082529674899315,-0.896463587384501,0.5287876081013989,-0.28244064555879866,-0.2525562460888988,-0.5548155269526082,-1.0199354857985738,0.7452126933717107,-0.6166427847966071,-0.9961114564320538,13,mothbeans
0.4916020103623153,-0.36416820868953337,-0.6679054956520395,0.5030102374427893,-1.0117837111615093,0.11292843893246776,-0.4561941788401588,-0.7146605405817109,0.5305168137527247,0.6626071773768667,-0.9961114564320538,14,mungbean
-0.9288225503965265,0.6504763415058027,0.10840388488752795,-0.966299890097995,0.8791057181788519,-0.2525562460888988,-0.5350912573301183,0.10347631259948181,-1.3236748738657942,-0.5672682248530697,-0.9961114564320538,11,maize
-0.5833138734551864,-0.187708286916431,-0.8255317658123578,-0.2445335116569077,-1.0117837111615093,-0.709412102365607,-0.2195029433702802,-0.8001375252424325,-0.9138009218659114,0.9049913807360508,1.003903723366333,19,pomegranate
0.18448318641445796,-1.0111879218575737,-1.2353600682291852,-0.27031088231551853,-1.1198345356952444,0.08247138184735388,-0.6139883358200778,-1.0565684792245975,0.10112505451475207,-0.20818051617279637,-0.9961114564320538,10,lentil
0.10770348042749311,2.0621557156906185,0.841366041133008,-0.6698601275239767,1.2032581917800567,0.052014324762239994,-0.12088159525783079,0.646865715085498,0.23774970518137964,0.47857472667822626,1.003903723366333,20,rice
3.159696793409329,2.4591905396800984,0.2660301550478462,0.0905723069050251,-0.36347876395909984,-0.03935684649310165,-0.02226024714538139,0.35990726658164673,3.4191522849899965,1.0082290969816299,1.003903723366333,17,papaya
0.7027462018264677,-1.2464678175550432,-0.0058751609787028045,-0.0769806023759413,1.797537726715599,-0.8616973877911764,0.09608537058955789,-0.09800515124364774,0.6866592716574422,0.9274343625285679,-0.9961114564320538,15,muskmelon
-0.23780519651384632,1.0328061720141906,0.44335970897820426,0.9154481679805523,0.3118388893767435,0.17384255310269553,-0.14060586488032067,0.4209622556250193,-0.26971328300895214,0.15539578886598077,1.003903723366333,8,jute
0.2996527453949042,-0.7906130196411962,-0.7664219145022385,1.1861105598959598,-0.03932629035789505,0.6916125235496315,-0.594264066197588,-0.7146605405817109,0.2963031268956488,-0.16778314894626536,-0.9961114564320538,2,blackgram
1.125034584754772,0.9298712176465472,-0.9949800062347,-0.5925280155481465,-1.2278853602289792,-0.8616973877911764,-0.8309553016674665,-0.9894079912768876,0.9989441874668765,1.0127176933401332,1.003903723366333,16,orange
-0.6600935794421513,0.9886911915709153,2.86292295593909,-0.6440827568653671,-0.3364660578256661,2.4885788915713505,3.05472581396304,2.7288408414645033,-0.34778451196131055,0.999251904264623,1.003903723366333,0,apple
-0.3721696819910346,1.0916261459385577,-0.4787539714596576,0.6705631467237557,-0.7686693559606058,-0.8312403307060625,-0.19977867374779032,-0.44601858879087153,-0.523444777104118,0.6132326174333287,1.003903723366333,19,pomegranate
0.9138903932906203,-1.0700078957819408,0.029590749807368807,-0.5023072182430103,0.9331311304457194,-0.9835256161316319,0.07636110096706801,0.18284779835586618,0.7842483078478906,0.8376624353584996,-0.9961114564320538,15,muskmelon
0.7603309813166913,-1.4523377262903285,-0.7506592874862066,0.9025594826512474,0.041711828042406154,0.14338549601758163,-0.6337126054425677,-0.6719220482513502,0.9794263802287873,-0.46403050860749095,-0.9961114564320538,2,blackgram
0.20367811291119867,0.9004612306843642,0.002006152529313109,0.1679044188808553,0.5279405384442133,-0.19164213191867105,-0.6139883358200778,-0.14074364357400856,-0.19164205405659301,-0.04659104726667299,1.003903723366333,11,maize
-0.9288225503965265,-0.01124836514332965,2.634364864206628,-0.6183053862067562,-0.28244064555879866,2.7626924053373756,2.916655926605611,2.435776894056315,-0.5624803915802972,0.9364115552455748,1.003903723366333,0,apple
-0.06505085804317659,-0.5847431109059108,-0.5575671065398168,0.5545649787600098,-0.4175041762259673,0.6306984093794037,-0.5153669877076285,-0.6536055515383383,0.21823189794328968,-0.3787471777959261,-0.9961114564320538,10,lentil
-1.6006449777824654,-1.4523377262903285,0.5891640088764987,1.7532127143853855,0.09573724030927362,0.7220695806347454,0.7272619985092341,0.5919162249464626,-1.6554775969133184,-2.439012906348994,-0.9961114564320538,3,chickpea
0.9138903932906203,0.4593114262516093,-0.5102792254917212,-1.0436320020738252,-0.5255550007597022,0.08247138184735388,-0.49564271808513855,-0.48875708112123234,1.155086645371594,-1.617599772742869,1.003903723366333,18,pigeonpeas
0.45321215736883325,-1.6582076350256145,-1.3299358303253763,-1.3658491353064532,-0.741656649827172,-0.5571268169400376,-0.594264066197588,-1.5450083915715782,0.17919628346711047,-1.078968209722459,-0.9961114564320538,13,mothbeans
-0.8136529914160796,-1.0553029023008498,0.19903899022971094,2.1527619595938448,-0.30945335169223237,0.5393272381240621,0.7075377288867442,0.3232742731556232,-1.030907765294449,-2.4704330808585184,-0.9961114564320538,3,chickpea
0.2996527453949042,-1.3788127588848693,-0.904344900892517,0.7736726293581967,-1.362948890896148,0.47841312395383434,-0.5350912573301183,-0.903931006616166,0.06208944003857217,-0.4281217377394637,-0.9961114564320538,10,lentil
0.8946954667938789,-1.0994178827441248,-1.172309560165058,4.137619500306832,-1.2278853602289792,-0.5571268169400376,-0.5548155269526082,-0.9771969934682131,0.6476236571812624,-0.8006752354952472,-0.9961114564320538,13,mothbeans
-0.871237770906303,-1.6582076350256145,-0.7900658550262862,-0.9791885754272999,-1.1468472418286781,0.569784295209176,-0.6139883358200778,-0.9100365055205032,-0.9723543435801799,-2.317820804669402,-0.9961114564320538,9,kidneybeans
-0.1802204170236235,0.9739861980898233,0.40001248468411676,0.9798915946270788,0.9061184243122856,-0.4048415315144682,-0.10115732563534091,0.7018152052245332,-0.11357082510423461,0.7568677009054382,1.003903723366333,8,jute
-0.5449240204617043,-0.4965131500193596,-1.3890456816354957,-0.5925280155481465,-1.1198345356952444,-1.3185532440678847,-0.752058223177507,-1.2397334463547152,-0.6210338132945663,0.990274711547616,1.003903723366333,16,orange
1.4129584822058887,0.7534112958734459,-0.7585406009942225,0.3354573281618229,-0.444516882359401,-1.3185532440678847,-0.6731611446875475,-0.6841330460600247,1.6625496335619259,0.9274343625285679,1.003903723366333,16,orange
1.278593996728701,-0.6435630848302779,-0.5339231660157691,0.43856681079626275,0.041711828042406154,0.3565848956133788,-0.5548155269526082,-0.598656061399303,1.4088181394667592,-0.2351120943238166,-0.9961114564320538,2,blackgram
-1.715814536762912,-0.7317930457168291,0.09264125787149612,0.23234784552738183,-0.7146439436937384,0.052014324762239994,0.5891921111518049,0.11568731040815633,-1.6164419824371392,-2.5242962371605593,-0.9961114564320538,3,chickpea
0.8371106873036555,-0.702383058754645,-1.448155532945615,-0.3218656236327391,-1.1468472418286781,-0.10027096066332941,-0.5350912573301183,-1.471742404719531,0.5890702354669939,0.7927764717734654,-0.9961114564320538,14,mungbean
-0.00746607855295313,-2.2317023807881955,-1.3969269951435115,-2.5129421296146095,-0.39049147009253354,-0.2830133031740127,-0.5350912573301183,-1.3374214288241113,-0.09405301786614466,-0.903912951740826,-0.9961114564320538,13,mothbeans
-1.1591616683574197,1.9151057808797003,-0.12015420684493355,-2.3067231643457276,-0.7146439436937384,0.29567078144315107,-0.574539796575098,0.048526822460446484,-1.2260858376753458,-0.6929489228911653,1.003903723366333,18,pigeonpeas
0.5875766428460208,-0.8347280000844723,-1.0225646035127556,0.7736726293581967,-1.0928218295618106,-0.4962127027698099,-0.5153669877076285,-1.166467459502668,0.6085880427050832,0.7927764717734654,-0.9961114564320538,14,mungbean
-0.3721696819910346,0.7681162893545379,2.575255012896509,-0.8503017221342491,-0.849707474360907,2.09263714946487,3.03500154434055,2.7349463403688405,-0.4453735481517589,0.8511282244340104,1.003903723366333,0,apple
-1.3511109333248308,0.7534112958734459,-0.6087956443419202,-1.4174038766236736,-1.254898066362413,0.47841312395383434,-0.574539796575098,-0.787926527433758,-1.2260858376753458,-1.0655024206469488,1.003903723366333,18,pigeonpeas
-1.8309840957433585,-0.6435630848302779,-0.35659361208541096,-0.9920772607566047,-0.4985422946262685,0.11292843893246776,-0.594264066197588,-0.5376010723559305,-1.9677625127227534,-2.1382769503292653,1.003903723366333,9,kidneybeans
-0.7176783589323741,-0.7464980391979211,-0.3960001796254905,-0.7987469808170286,-0.741656649827172,0.17384255310269553,-0.574539796575098,-0.32390861070412635,-0.6991050422469247,-2.088902390385728,1.003903723366333,9,kidneybeans
-0.48733924097148085,1.6945308786633229,0.42759708196217244,0.3483460134911277,1.473385253114394,-1.0748967873869737,-0.25895148261525996,0.579705227137788,-0.4063379336755797,-0.13636297443674134,1.003903723366333,5,coffee
-0.6025087999519279,1.9004007873986082,0.3921311711761008,0.03901756558780458,-0.09335170262476251,-0.22209918900378495,0.07636110096706801,0.31106327534694866,-0.4648913553898488,0.8960141880190445,1.003903723366333,17,papaya
-0.6984834324356334,-0.8200230066033802,-0.28566179051326773,0.8123386853461112,-0.552567706893136,0.3565848956133788,0.6680891896417644,-0.5070735778342441,-0.9528365363420906,-2.519807640802056,-0.9961114564320538,3,chickpea
-0.08424578453991798,-0.8935479740088395,-0.5181605389997371,1.598548490433724,-0.8226947682274733,0.44795606686872047,-0.49564271808513855,-0.6413945537296638,-0.01598178891378624,-0.33386121421089193,-0.9961114564320538,2,blackgram
0.6643563488329857,-0.5553331239437267,-0.9673954089566442,-2.1649476257233706,-0.9847710050280757,-1.0748967873869737,-0.25895148261525996,-0.9588804967552014,1.0770154164192356,-1.0969225951564727,-0.9961114564320538,12,mango
-0.5833138734551864,2.356255585312455,0.7783155330688806,1.7661013997146904,0.257813477109876,0.052014324762239994,-0.08143305601285103,0.7323426997462196,-0.503926969866028,0.4875519193952332,1.003903723366333,20,rice
0.779525907813432,-0.30534823476516626,-1.1289623358709704,0.43856681079626275,-0.6606185314268709,-0.6484979881953793,-0.3181242914827296,-0.9894079912768876,1.0379798019430557,-0.9667533007598738,-0.9961114564320538,12,mango
-0.06505085804317659,1.4592509829658533,0.49852890353431567,0.3741233841497374,0.257813477109876,-0.22209918900378495,0.09608537058955789,0.5735997282334508,-0.21115986129468295,0.9678317297550989,1.003903723366333,17,papaya
-1.6774246837694298,-0.702383058754645,0.2936147523259019,2.9260830793521513,-0.39049147009253354,0.6916125235496315,0.5300193022843352,0.3965402600076703,-1.4017461028181533,-2.4614558881415114,-0.9961114564320538,3,chickpea
-0.16102549052688214,-0.9376629544521144,-0.9516327819406124,0.24523653085668667,-1.3089234786292805,0.6611554664645176,-0.5153669877076285,-0.8367705186684561,-0.3282667047232213,-0.4326103340979672,-0.9961114564320538,10,lentil
0.4724070838655746,-1.172942850149584,-0.6994307496841032,0.9283368533098583,-0.849707474360907,0.052014324762239994,-0.5548155269526082,-0.8489815164771306,0.3548565486099172,0.7344247191129211,-0.9961114564320538,14,mungbean
-0.3913646084877753,1.4151360025225783,-0.8255317658123578,-0.12853534369316183,-0.8767201804943408,-0.9835256161316319,-0.25895148261525996,-0.9100365055205032,-0.4453735481517589,1.0531150605666642,1.003903723366333,19,pomegranate
-0.6984834324356334,2.826815376707394,0.8216627573629681,0.6061197200772304,1.2572836040469242,-0.5266697598549237,-0.061708786390361155,0.7445536975548941,-0.6600694277707455,0.4695975339612199,1.003903723366333,20,rice
-0.44894938797799877,-0.5700381174248188,0.3487839468820133,0.03901756558780458,1.9596139635162013,-0.10027096066332941,-0.6337126054425677,0.40264575891200755,-0.503926969866028,0.182327367017001,-0.9961114564320538,6,cotton
-0.3721696819910346,0.797526276316721,-0.15562011763100517,0.63189709073584,-0.5795804130265697,0.569784295209176,-0.47591844846264864,-0.04305566110461241,-0.4648913553898488,-1.5592480200823244,1.003903723366333,18,pigeonpeas
0.4916020103623153,0.5769513741003436,-0.30930573103731546,1.3149974131890116,1.4463725469809603,-1.0139826732167458,-0.43646990921766887,-0.3055921139911146,0.315820934133738,-0.8276068136462678,1.003903723366333,5,coffee
2.1231707625853096,-0.025953358624421687,-0.805828482042318,-0.5667506448895356,-1.2819107724958467,0.569784295209176,-0.47591844846264864,-0.8367705186684561,2.1309770072760776,-0.6076655920796004,1.003903723366333,18,pigeonpeas
0.5299918633557981,-0.8788429805277473,0.17539504970566322,-0.2960882529741282,1.6084487837815626,-0.9530685590465181,-0.02226024714538139,0.0912653147908073,0.6671414644193523,0.9139685734530578,-0.9961114564320538,15,muskmelon
-1.3127210803313487,-0.6288580913491859,-0.711252719946127,-0.9920772607566047,-1.173859947962112,0.08247138184735388,-0.594264066197588,-0.8489815164771306,-1.4212639100562425,-2.1158339685367484,-0.9961114564320538,9,kidneybeans
-0.44894938797799877,-0.025953358624421687,0.285733438817886,0.954114223968468,1.6084487837815626,-0.4352985885995821,-0.4561941788401588,0.250008286303576,-0.5819981988183864,0.2631221014700624,-0.9961114564320538,6,cotton
-1.063187035873714,0.09168658922431358,0.2029796469837189,0.21945916019807582,0.7710548936451169,0.17384255310269553,-0.6139883358200778,0.23169178959056427,-1.01138995805636,-0.34732700328640204,1.003903723366333,11,maize
-0.23780519651384632,1.0033961850520063,0.3645465738980451,1.0443350212736042,1.689486902181864,-0.9835256161316319,-0.29840002186023973,0.20726979397321524,0.08160724727666212,-0.7019261156081722,1.003903723366333,5,coffee
-0.679288505938892,-1.70232261546889,-0.41176280664152237,1.9594316796542675,-0.444516882359401,0.6916125235496315,0.6286406503967846,-0.574234065781954,-0.9528365363420906,-2.4973646590095386,-0.9961114564320538,3,chickpea
-0.08424578453991798,0.31226149144069104,0.49852890353431567,0.3612346988204326,1.7164996083152975,-0.4048415315144682,-0.49564271808513855,0.4392787523380311,-0.01598178891378624,0.4336887630931921,1.003903723366333,6,cotton
-0.14183056403014077,0.28285150447850693,-0.13985749061497332,0.20657047486877098,0.257813477109876,-0.22209918900378495,-0.5153669877076285,-0.06137215781762419,-0.13308863234232454,-0.2620436724748375,-0.9961114564320538,11,maize
-1.2359413743443841,-0.2318232673597071,-0.8452350495823976,0.5416762934307038,-1.2819107724958467,0.7525266377198593,-0.594264066197588,-0.8734035120944796,-1.050425572532539,-0.1228971853612312,-0.9961114564320538,10,lentil
1.3553737027156652,-0.9523679479332066,-1.0028613197427159,-2.4742760736266938,-1.038796417294943,-0.4962127027698099,-0.35757283072770935,-1.1481509627896564,1.0770154164192356,-1.078968209722459,-0.9961114564320538,12,mango
-0.9672124033900086,-0.040658352105512684,-0.3447716418233871,-0.966299890097995,-0.36347876395909984,0.569784295209176,-0.594264066197588,-0.43991308988653427,-1.304157066627705,-2.1068567758197414,1.003903723366333,9,kidneybeans
-0.25700012301058767,0.5475413871381605,-0.7861251982722782,-0.06409191704663646,-0.36347876395909984,-1.0748967873869737,-0.18005440412530044,-0.8184540219554444,-0.28923109024704136,1.03516067513265,1.003903723366333,19,pomegranate
1.4513483351993708,-0.7906130196411962,-0.04528172851878237,0.3354573281618229,-0.012313584224461311,-0.22209918900378495,0.07636110096706801,-0.06747765672196145,1.0965332236573249,0.8421510317170033,-0.9961114564320538,17,papaya
2.372704807042945,-0.32005322824625826,-0.013756474486718719,0.06479493624641428,-0.1743898210250637,0.08247138184735388,0.01718829209959837,0.07905431698213278,2.6579578027044994,0.8915255916605407,-0.9961114564320538,17,papaya
-0.3913646084877753,-1.0405979088197577,-0.16744208789302903,-0.437863791596485,0.9061184243122856,-0.8616973877911764,0.07636110096706801,-0.05526665891328693,-0.2306776685327729,0.442665955810199,-0.9961114564320538,21,watermelon
-0.35297475549429325,1.5180709568902204,0.7310276520207851,0.1679044188808553,-0.30945335169223237,0.32612783852826494,0.09608537058955789,0.6651822117985097,-0.503926969866028,0.8825483989435338,1.003903723366333,17,papaya
-1.0439921093769735,1.0916261459385577,-0.9713360657106522,-0.05120323171733162,-1.254898066362413,-1.1967250157274292,-0.14060586488032067,-1.0260409847029113,-1.1089789942468082,0.8241966462829894,1.003903723366333,19,pomegranate
-1.1975515213509018,-0.4229881826139005,-0.7427779739781907,-1.0178546314152155,-0.9307455927612083,0.6611554664645176,-0.5350912573301183,-0.6963440438686992,-1.3822282955800633,-2.147254143046272,-0.9961114564320538,9,kidneybeans
-1.0823819623704556,-1.0994178827441248,0.5103508737963395,1.0185576506149934,-0.03932629035789505,0.47841312395383434,0.6680891896417644,0.5064392402857409,-1.4212639100562425,-2.5153190444435523,-0.9961114564320538,3,chickpea
0.7219411283232092,-1.3641077654037774,-1.0659118278068431,0.00035150959988890413,-1.3089234786292805,-0.8921544448762904,-0.2786757522377498,-1.1115179693636328,0.6476236571812624,-0.7468120791932064,-0.9961114564320538,12,mango
-0.3337798289975519,-1.6140926545823389,-0.2896024472672757,-0.6569714421946719,-1.038796417294943,0.813440751890087,-0.574539796575098,-0.3300141096084636,-0.7186228494850148,-0.2799980579088508,-0.9961114564320538,10,lentil
1.7008823796570054,-0.4229881826139005,2.2600024725758723,-1.0049659460859095,-0.4715295884928348,2.610407119911806,3.05472581396304,2.2281899313088482,1.5064071756572077,0.49652911211224016,-0.9961114564320538,7,grapes
0.43401723087209254,-0.15829829995424793,0.5773420386144748,-0.2445335116569077,0.8520930120454181,0.6611554664645176,0.13553390983453764,0.6041272227551371,0.335338741371828,0.3169852577721035,-0.9961114564320538,1,banana
0.011728847943787571,-0.9964829283764816,0.07293797410145633,-0.8760790927928588,0.960143836579153,-0.5266697598549237,-0.47591844846264864,-0.17127113809569486,0.17919628346711047,0.06562386169591242,-0.9961114564320538,11,maize
-1.3127210803313487,0.23873652403523188,-0.7033714064381111,0.8896707973219427,-1.0117837111615093,-1.1053538444720874,-0.061708786390361155,-0.8184540219554444,-0.8357296929135524,0.9543659406795888,1.003903723366333,19,pomegranate
-0.8520428444095623,-1.0405979088197577,0.021709436299352892,0.23234784552738183,-0.6065931191600035,0.6916125235496315,0.6680891896417644,0.15842580273851714,-0.9723543435801799,-2.5646936043870903,-0.9961114564320538,3,chickpea
-1.0056022563834908,2.1797956635393527,0.6837397709726897,0.7736726293581967,0.5009278323107796,-0.4962127027698099,-0.12088159525783079,0.6773932096071842,-0.4844091626279381,0.5369264793387711,1.003903723366333,20,rice
0.22287303940794004,-0.6582680783113699,-0.991039349480692,-2.938268745481677,-1.254898066362413,-0.19164213191867105,-0.5548155269526082,-0.8184540219554444,0.08160724727666212,-0.28897525062585777,-0.9961114564320538,13,mothbeans
0.5491867898525388,0.9592812046087313,0.9359418032291988,-0.9018564634514696,1.1492327795131891,0.9048119231454287,-0.04198451676787127,0.9521406603023609,0.7452126933717107,0.5414150756972743,1.003903723366333,1,banana
-0.00746607855295313,0.7092963154301698,-0.19108602841707678,0.0905723069050251,0.28482618324330977,-0.37438447442935435,-0.08143305601285103,-0.18348213590436938,-0.2306776685327729,0.47857472667822626,1.003903723366333,8,jute
-0.9672124033900086,-0.2906432412840742,-0.6403208983739839,-0.2574221969862137,0.33885159551017724,-0.5571268169400376,-0.6337126054425677,-0.6291835559209893,-0.6991050422469247,-0.2710208651918438,-0.9961114564320538,11,maize
-0.5641189469584457,0.44460643277051726,2.575255012896509,-1.1338527993789613,-0.8226947682274733,2.3058365490606674,3.01527727471806,2.49072638419535,-0.4258557409136696,0.9094799770945546,1.003903723366333,0,apple
0.5107969368590567,0.018161621818854428,2.28364641309992,-0.8116356661463334,-1.254898066362413,2.458121834486237,2.9955530050955703,2.2648229247348715,0.5890702354669939,0.4292001667346889,-0.9961114564320538,7,grapes
-1.696619610266171,-0.8641379870466553,-0.4275254336575542,-1.069409372732436,-0.7146439436937384,0.813440751890087,-0.5153669877076285,-0.34222510741713813,-1.7335488258656775,-2.344752382820422,1.003903723366333,9,kidneybeans
0.39562737787860974,-0.20241328039752302,2.114198172677578,-0.953411204768689,-1.2008726540955454,2.1840083207202117,3.0744500835855297,2.0999744543177656,0.4524455848003656,0.5144834975462541,-0.9961114564320538,7,grapes
-0.21861027001710562,0.2093265370730478,0.20692030373772685,-0.7729696101584178,1.176245485646623,-0.10027096066332941,-0.574539796575098,0.18895329726020346,-0.4453735481517589,0.09704403620543582,1.003903723366333,11,maize
0.9138903932906203,-0.9082529674899315,-0.711252719946127,0.15501573355155046,-1.362948890896148,0.41749900978360655,-0.5153669877076285,-0.7696100307207463,0.8232839223240698,-0.09147701085170716,-0.9961114564320538,10,lentil
1.5281280411863356,0.5622463806192515,0.09264125787149612,0.5416762934307038,-0.28244064555879866,0.32612783852826494,-0.02226024714538139,0.011893829034422926,1.350264717752491,0.990274711547616,-0.9961114564320538,17,papaya
-1.5622551247889833,-1.3788127588848693,0.029590749807368807,1.7918787703733012,-0.06633899649132878,0.3565848956133788,0.5891921111518049,-0.02473916439160063,-1.59692417519905,-2.5646936043870903,-0.9961114564320538,3,chickpea
-1.139966741860679,-1.3052877914794103,-0.34083098506937914,-0.39919773560856925,1.068194661112888,0.11292843893246776,-0.47591844846264864,-0.5376010723559305,-1.304157066627705,0.06113526533740862,-0.9961114564320538,11,maize
-0.7560682119258568,2.6797654418964756,0.8019594735929283,0.03901756558780458,1.3113090163137915,0.052014324762239994,-0.25895148261525996,1.0193011482500707,-0.757658463961194,0.39329139586666173,1.003903723366333,20,rice
-0.00746607855295313,-0.9376629544521144,-1.0107426332507319,-1.1080754287203505,-1.2819107724958467,0.7220695806347454,-0.4561941788401588,-1.093201472650621,-0.1526064395804138,-2.1786743175557963,-0.9961114564320538,9,kidneybeans
-0.21861027001710562,1.2386760807494759,0.4591223359942361,1.3149974131890116,0.6359913629779482,-0.13072801774844328,-0.19977867374779032,0.2683247830165878,-0.4453735481517589,0.002783512676864334,1.003903723366333,8,jute
2.5262642190168734,2.415075559236822,0.467003649502252,0.3612346988204326,0.14976265257614108,0.3565848956133788,-0.061708786390361155,0.7384481986505568,2.4627797303236028,1.0127176933401332,1.003903723366333,17,papaya
-0.9672124033900086,-0.025953358624421687,-1.180190873673074,0.6963405173823654,-1.1468472418286781,-0.9226115019614042,-0.19977867374779032,-1.2641554419720642,-1.2260858376753458,0.7074931409619009,1.003903723366333,19,pomegranate
0.030923774440528955,-0.7759080261601041,-1.0501492007908113,0.5287876081013989,-0.849707474360907,-0.5571268169400376,-0.47591844846264864,-0.7451880351033973,0.2963031268956488,0.5459036720557775,-0.9961114564320538,14,mungbean
0.18448318641445796,0.812231269797813,1.3142448516139627,1.4181068958234526,2.2297410248505387,-0.10027096066332941,-0.4561941788401588,1.3428925901799456,0.023053825562392966,0.4381773594516959,1.003903723366333,6,cotton
-0.6025087999519279,-0.4965131500193596,2.512204504832382,-0.2445335116569077,-0.39049147009253354,2.64086417699692,2.9561044658505904,2.55788687214306,-0.4453735481517589,0.9005027843775476,1.003903723366333,0,apple
-0.12263563753340007,1.3563160285982112,0.8925945789351113,-0.01253717572941594,1.176245485646623,-0.4962127027698099,-0.14060586488032067,0.933824163589349,-0.1526064395804138,0.7030045446033971,1.003903723366333,8,jute
-2.291662331665145,0.5916563675814356,-1.4008676518975196,1.1216671332494343,-0.6336058252934371,-1.227182072812543,-0.8309553016674665,-1.4167929145804958,-2.3776364647226367,0.8960141880190445,1.003903723366333,16,orange
-1.063187035873714,-0.3935781956517174,0.4315377387161804,2.642532002107438,-0.5255550007597022,0.7525266377198593,0.5497435719068251,0.41485675672068206,-1.55788856072287,-2.533273429877566,-0.9961114564320538,3,chickpea
0.05011870093727033,0.9886911915709153,0.43547839547018835,0.7478952586995858,1.3113090163137915,-0.4048415315144682,-0.3181242914827296,0.5858107260421254,-0.26971328300895214,-0.06903402905919008,1.003903723366333,5,coffee
-1.2551363008411252,-0.7464980391979211,-0.20290799867910064,0.3483460134911277,0.4198897139104784,-0.2830133031740127,-0.5548155269526082,-0.12853264576533405,-1.265121452151525,-0.10943139628572109,-0.9961114564320538,11,maize
0.4916020103623153,-1.172942850149584,-0.5181605389997371,-2.319611849675032,-0.6606185314268709,0.569784295209176,-0.5153669877076285,-0.4215965931735225,0.6281058499431731,-1.518850652855794,-0.9961114564320538,18,pigeonpeas
0.5107969368590567,-0.8347280000844723,-0.4354067471655701,0.30967995750321203,0.7980675997785507,-1.0748967873869737,0.05663683134457813,-0.5681285668776167,0.4914811992765455,0.9139685734530578,-0.9961114564320538,15,muskmelon
-0.04585593154643521,-0.8053180131222882,0.2108609604917348,-0.37342036494995956,1.6624741960484302,0.021557267677126114,-0.6534368750650575,0.12179280931249359,-0.01598178891378624,0.4561317448857092,-0.9961114564320538,6,cotton
-0.4105595349845167,-0.6141530978680949,0.16357307944363933,0.5932310347479243,1.5544233715146951,-0.22209918900378495,-0.6139883358200778,0.005788330130085667,-0.25019547577086215,0.6042554247163224,-0.9961114564320538,6,cotton
1.0290599522710666,-0.32005322824625826,-1.2432413817372012,-0.2574221969862137,-1.3359361847627143,-0.5571268169400376,-0.2786757522377498,-1.1481509627896564,1.0184619947049665,-1.1103883842319828,-0.9961114564320538,12,mango
1.5473229676830764,-1.0111879218575737,-0.42358477690354623,1.4438842664820624,-0.444516882359401,0.3870419526984927,-0.574539796575098,-0.15906014028702034,1.4478537539429392,-0.5044278758340216,-0.9961114564320538,2,blackgram
0.10770348042749311,-0.5553331239437267,0.7980188168389204,-0.2445335116569077,1.0411819549794543,1.1484683798263398,0.13553390983453764,0.7811866909809176,-0.09405301786614466,0.39777999222516486,-0.9961114564320538,1,banana
0.1652882599177166,1.0328061720141906,-1.172309560165058,1.0185576506149934,-0.8226947682274733,-1.3794673582381125,-0.7126096839325272,-1.1969949540243545,-0.05501740338996545,1.0576036569251672,1.003903723366333,16,orange
1.8544417916309344,0.6210663545436197,2.1417827699556335,-0.38630905027926443,-0.849707474360907,2.123094206549984,2.9955530050955703,2.0572359619874048,1.7991742842285527,0.4292001667346889,-0.9961114564320538,7,grapes
-0.25700012301058767,1.6651208917011386,0.5300541575663793,-0.05120323171733162,0.960143836579153,-0.4352985885995821,-0.10115732563534091,0.5369667348074272,0.10112505451475207,-0.010682276398645787,1.003903723366333,8,jute
0.20367811291119867,0.17991655011086477,1.0659834761114615,-0.3218656236327391,1.8515631389824665,0.569784295209176,0.13553390983453764,1.0803561372934434,0.08160724727666212,0.5324378829802674,1.003903723366333,1,banana
-0.25700012301058767,1.6357109047389558,0.16357307944363933,0.12923836289294077,0.4198897139104784,-0.19164213191867105,-0.23922721299277008,0.37211826439032125,-0.13308863234232454,0.13295280707346366,1.003903723366333,8,jute
